transaction_id,user_id,transaction_amount,transaction_time,latitude,longitude
70343,351,4026.38,2024-05-27 16:00:00,22.123188751320598,71.18161389795857
70344,351,2486.67,2024-05-28 14:00:00,22.12511351365106,71.16382995266733
70345,351,4506.86,2024-05-30 12:00:00,22.09032958724228,71.21913722945429
70346,351,3405.21,2024-05-31 12:00:00,22.181066726317916,71.23692903474333
70347,351,4125.85,2024-06-01 13:00:00,22.142776117240885,71.18215557536126
70348,351,4008.0,2024-06-03 18:00:00,22.100236837784443,71.1758704946388
70349,351,2884.15,2024-06-05 15:00:00,22.21158463716183,71.21547906620127
70350,351,4122.34,2024-06-07 16:00:00,22.159239495385382,71.17822183673802
70351,351,4049.08,2024-06-08 17:00:00,22.167154478535107,71.32953367363615
70352,351,4142.65,2024-06-09 16:00:00,22.275615812650646,71.18090746150071
70353,351,4533.39,2024-06-11 17:00:00,22.155541271084186,71.21735459349445
70354,351,3387.22,2024-06-11 15:00:00,22.05908668525146,71.13142187158805
70355,351,3407.47,2024-06-12 11:00:00,22.058948479021034,71.22553832318002
70356,351,2601.19,2024-06-12 14:00:00,22.091290239784115,71.14276038212162
70357,351,5232.9,2024-06-14 14:00:00,22.22556950288444,71.13138847784892
70358,351,5445.35,2024-06-15 17:00:00,22.13946949168064,71.12277884830024
70359,351,4537.22,2024-06-16 13:00:00,22.191621937676846,71.16201316645837
70360,351,5419.62,2024-06-17 13:00:00,22.08002415826478,71.14464719874648
70361,351,4432.53,2024-06-18 16:00:00,22.136435680033422,71.27995369928057
70362,351,1948.44,2024-06-19 16:00:00,22.104840639426595,71.2207108463863
70363,351,4206.4,2024-06-20 13:00:00,22.13794324487688,71.14094001721102
70364,351,4591.33,2024-06-20 21:00:00,22.20820956311922,71.22495848255551
70365,351,4329.83,2024-06-21 13:00:00,22.117413055559023,71.19163731133693
70366,351,4829.04,2024-06-23 15:00:00,22.227337830185704,71.1714806318178
70367,351,5052.33,2024-06-24 17:00:00,22.04916367737744,71.21674525629243
70368,351,3726.92,2024-06-25 17:00:00,22.14959835487632,71.13164662181941
70369,351,3224.0,2024-06-27 17:00:00,22.14492784203841,71.21402526887555
70370,351,4123.0,2024-06-27 13:00:00,22.194888556344168,71.19077336999214
70371,351,3206.33,2024-06-27 15:00:00,22.118837906563154,71.26667776105761
70372,351,3376.05,2024-06-28 15:00:00,22.16465153990555,71.18865555595941
70373,351,5779.92,2024-06-30 13:00:00,22.179999426859496,71.20808500004371
70374,351,4159.94,2024-07-02 20:00:00,22.154109043225535,71.17767777549155
70375,351,5377.87,2024-07-02 16:00:00,22.133816965415917,71.15536266344833
70376,351,4590.16,2024-07-03 12:00:00,22.151899650292,71.18433159277888
70377,351,4114.4,2024-07-03 16:00:00,22.147955908836234,71.20923420457822
70378,351,4023.52,2024-07-04 14:00:00,22.11706311600261,71.21710912597901
70379,351,4887.43,2024-07-06 16:00:00,22.03881428000639,71.16997377673242
70380,351,3437.43,2024-07-08 19:00:00,22.058507688262758,71.18769491178736
70381,351,3823.26,2024-07-08 16:00:00,22.16325593516349,71.23040521735128
70382,351,2599.24,2024-07-10 13:00:00,22.106273532315264,71.15497505725467
70383,351,3883.61,2024-07-10 12:00:00,22.21524096663804,71.12105169069626
70384,351,2689.98,2024-07-11 14:00:00,22.209394419628183,71.26138892844394
70385,351,4508.55,2024-07-12 16:00:00,22.203303549328826,71.20182171494527
70386,351,4781.46,2024-07-14 14:00:00,22.07215593209663,71.14200456413596
70387,351,3617.79,2024-07-14 14:00:00,22.15436918696125,71.21881110627469
70388,351,3772.83,2024-07-15 15:00:00,22.164533978289597,71.1488005905386
70389,351,5071.62,2024-07-16 15:00:00,22.157871190355195,71.14585547931695
70390,351,3094.77,2024-07-18 12:00:00,22.17828565195092,71.16787286284189
70391,351,2673.65,2024-07-19 12:00:00,22.214861371251644,71.20542701243743
70392,351,4724.41,2024-07-20 19:00:00,22.289951175372646,71.1532601859009
70393,351,3441.01,2024-07-22 22:00:00,22.1635516119728,71.20366514115715
70394,351,3724.3,2024-07-24 20:00:00,22.135014488730647,71.27235929929684
70395,351,4976.64,2024-07-25 18:00:00,22.18046235207353,71.31477679031924
70396,351,5589.7,2024-07-27 12:00:00,22.129046752901992,71.138702180097
70397,351,4416.03,2024-07-28 15:00:00,22.17974406441135,71.10649843008846
70398,351,4978.53,2024-07-28 16:00:00,22.151525084501927,71.25368901987062
70399,351,4783.74,2024-07-29 14:00:00,22.137523806129625,71.19508628495136
70400,352,2230.48,2024-01-11 12:00:00,10.85865802581212,82.17910736869014
70401,352,2435.8,2024-01-11 07:00:00,10.904680543675566,82.10809574596574
70402,352,2363.9,2024-01-13 10:00:00,10.951016890669312,82.10055079002065
70403,352,2592.89,2024-01-14 09:00:00,10.819351119621441,82.15514805170406
70404,352,3089.36,2024-01-14 07:00:00,10.960164941760095,82.13042679352651
70405,352,1051.87,2024-01-15 07:00:00,10.799335028936317,82.07004814204205
70406,352,3478.9,2024-01-16 10:00:00,10.840896022602845,82.19717667247129
70407,352,3160.87,2024-01-18 12:00:00,10.853173181366767,82.14326860798238
70408,352,1807.15,2024-01-19 10:00:00,10.883850948250513,82.17226602161732
70409,352,1796.93,2024-01-21 11:00:00,10.818492073127972,82.13539804466016
70410,352,2509.67,2024-01-22 10:00:00,10.901941485512259,82.23072779823141
70411,352,2705.17,2024-01-23 14:00:00,10.857158060980124,82.19650065273821
70412,352,2822.43,2024-01-23 09:00:00,10.769832249163436,82.11979830532633
70413,352,3539.2,2024-01-24 13:00:00,10.887547260651548,82.1454278847722
70414,352,1892.53,2024-01-25 10:00:00,10.74288714220428,82.14585105006113
70415,352,2228.2,2024-01-25 13:00:00,10.904855991785514,82.12139925030412
70416,352,2459.94,2024-01-27 11:00:00,10.810783666803054,82.14665781850228
70417,352,2068.46,2024-01-29 11:00:00,10.79093549843789,82.19181769660212
70418,352,2057.28,2024-01-30 13:00:00,10.843845349946633,82.06186349304558
70419,352,3257.14,2024-02-01 12:00:00,10.952472678780062,82.1467815132829
70420,352,3652.33,2024-02-02 10:00:00,10.806030004438606,82.14284376986393
70421,352,1856.75,2024-02-04 10:00:00,10.805074511446099,82.1583711694339
70422,352,2156.95,2024-02-05 10:00:00,10.83944533440369,82.1488454106365
70423,352,2676.95,2024-02-06 11:00:00,10.829376786078322,82.11859524820649
70424,352,4333.14,2024-02-08 06:00:00,10.926375661713864,82.16806342686766
70425,352,2369.77,2024-02-09 12:00:00,10.898782222592207,82.16504101120412
70426,352,1736.47,2024-02-10 13:00:00,10.867098697103582,82.22807234404308
70427,352,2635.37,2024-02-12 08:00:00,10.845939680255052,82.0901733527347
70428,352,3071.72,2024-02-13 09:00:00,10.919628410091507,82.24159918393637
70429,352,2945.26,2024-02-15 12:00:00,10.855025509538537,82.1983780912495
70430,352,2287.6,2024-02-16 13:00:00,10.825694584778951,82.1542457070014
70431,352,1957.29,2024-02-16 12:00:00,10.80121064701931,82.14883348544981
70432,352,1432.4,2024-02-17 07:00:00,10.791379764530086,82.13966701330985
70433,352,2153.83,2024-02-17 13:00:00,10.819383501527131,82.19025490171713
70434,352,2623.44,2024-02-18 10:00:00,10.799640777045965,82.2169158095129
70435,352,2692.89,2024-02-18 09:00:00,10.788248009613516,82.1394237369554
70436,352,3553.1,2024-02-19 10:00:00,10.851810466879313,82.12665232453408
70437,352,2379.23,2024-02-20 12:00:00,10.848355669454333,82.06040095882805
70438,352,2410.6,2024-02-21 09:00:00,10.821613321097892,82.17500229430236
70439,352,2427.74,2024-02-22 07:00:00,10.86104226440004,82.16317720730413
70440,352,3540.16,2024-02-24 08:00:00,10.764479196183302,82.13490856137408
70441,352,2024.73,2024-02-26 14:00:00,10.948343669627585,82.17635564195054
70442,352,1979.38,2024-02-27 08:00:00,10.821650535943608,82.18836064428011
70443,352,1046.0,2024-02-28 10:00:00,10.947877735112844,82.19294857667649
70444,352,2759.3,2024-02-28 14:00:00,10.853000073923882,82.08022043350198
70445,352,1655.49,2024-02-29 09:00:00,10.82361523821159,82.13119874905763
70446,352,2279.49,2024-03-01 12:00:00,10.860927791228141,82.18210529332129
70447,352,2662.55,2024-03-02 10:00:00,10.84452945485256,82.15270434134266
70448,352,1872.35,2024-03-03 10:00:00,10.86019759969187,82.12609368600619
70449,352,2218.43,2024-03-04 11:00:00,10.837534275906881,82.13468326039225
70450,352,3385.7,2024-03-06 12:00:00,10.818067849513335,82.19435727361147
70451,352,4077.98,2024-03-07 11:00:00,10.808353371781994,82.13088067257672
70452,352,2512.99,2024-03-07 08:00:00,10.79438368793678,82.14221724896002
70453,352,3617.13,2024-03-08 12:00:00,10.915313038482516,82.1047562038307
70454,352,1909.53,2024-03-09 12:00:00,10.80991060771887,82.13395655515836
70455,352,2886.92,2024-03-09 08:00:00,10.860957663066772,82.15342838740018
70456,352,3339.15,2024-03-11 12:00:00,10.88675857329732,82.17411626171415
70457,352,2795.42,2024-03-11 08:00:00,10.84820294798489,82.18368774431639
70458,352,1688.22,2024-03-12 11:00:00,10.847240235837072,82.0570426681609
70459,352,2995.52,2024-03-13 09:00:00,10.821024687742304,82.14809324072203
70460,352,2319.82,2024-03-14 07:00:00,10.84861176771575,82.14271601257406
70461,352,2629.91,2024-03-16 13:00:00,10.905857952496145,82.15379186580046
70462,352,1811.11,2024-03-17 07:00:00,10.905923806045209,82.15923830970529
70463,352,3110.43,2024-03-17 10:00:00,10.832163443313204,82.1802036837411
70464,352,2875.37,2024-03-19 14:00:00,10.932629033151505,82.24385189178511
70465,352,2488.1,2024-03-20 10:00:00,10.86773206070528,82.17970212696233
70466,352,889.01,2024-03-22 12:00:00,10.834684878897265,82.18254749903602
70467,352,1926.89,2024-03-23 11:00:00,10.786459080545027,82.06504313166103
70468,352,2707.83,2024-03-25 06:00:00,10.844554899266711,81.99498498125465
70469,352,2521.97,2024-03-25 11:00:00,10.888368535678532,82.15881367687042
70470,352,2723.99,2024-03-26 09:00:00,10.851895106347401,82.14191890958635
70471,352,1584.27,2024-03-27 11:00:00,10.811402791055981,82.12605156740564
70472,352,3623.03,2024-03-28 08:00:00,10.81400749616884,82.12499898244029
70473,352,3165.79,2024-03-29 11:00:00,10.753307725300502,82.204338850085
70474,352,1605.15,2024-03-31 11:00:00,10.832675786450828,82.17400096027484
70475,352,2921.53,2024-03-31 10:00:00,10.83917371573401,82.1579827067026
70476,352,3116.01,2024-03-31 13:00:00,10.868094855684374,82.14859665620497
70477,352,2506.42,2024-04-02 09:00:00,10.863580782300145,82.16033084535886
70478,352,3109.65,2024-04-02 08:00:00,10.960301177687754,82.07340433782915
70479,352,2502.44,2024-04-03 10:00:00,11.004673757890886,82.13747777241976
70480,352,1824.29,2024-04-04 11:00:00,10.84872012735032,82.1963362511831
70481,352,1488.12,2024-04-05 10:00:00,10.803333881184589,82.213070119824
70482,352,2451.04,2024-04-07 11:00:00,10.883741650060992,82.15647011055867
70483,352,2044.8,2024-04-08 10:00:00,10.75325513035347,82.22147166890376
70484,352,3261.96,2024-04-09 12:00:00,10.762548156906417,82.20829793958778
70485,352,2200.6,2024-04-09 06:00:00,10.8050088095294,82.2074332584326
70486,352,2840.22,2024-04-11 04:00:00,10.865645543434226,82.14015149364137
70487,352,2526.02,2024-04-12 08:00:00,10.742190846300101,82.05704432366191
70488,352,1466.57,2024-04-13 10:00:00,10.927686495026965,82.15817276289744
70489,352,2814.7,2024-04-14 09:00:00,10.87242255255033,82.15268698491316
70490,352,1774.56,2024-04-15 08:00:00,10.786821821372222,82.14863370181087
70491,352,3106.6,2024-04-17 10:00:00,10.852412992912207,82.13182716967448
70492,352,4223.6,2024-04-17 11:00:00,10.774802396559817,82.23692463055733
70493,352,2263.76,2024-04-18 12:00:00,10.896596176185765,82.16154444865407
70494,352,3042.44,2024-04-20 12:00:00,10.837234384564852,82.15342275200585
70495,352,2948.17,2024-04-21 08:00:00,10.923437873496683,82.15607053978077
70496,352,2351.99,2024-04-22 14:00:00,10.8036836977972,82.09218453105684
70497,352,2715.63,2024-04-23 11:00:00,10.88669117141386,82.03566715126021
70498,352,2516.58,2024-04-24 10:00:00,10.838258238368685,82.12253514554027
70499,352,2202.62,2024-04-25 13:00:00,10.916977359064493,82.14607473003721
70500,352,2840.57,2024-04-27 06:00:00,10.787496109975804,82.18862299449381
70501,352,2733.01,2024-04-28 10:00:00,10.824876120002571,82.14704828962853
70502,352,2652.67,2024-04-28 13:00:00,10.802773335629812,82.11177865305648
70503,352,2915.8,2024-04-28 10:00:00,10.82880966211985,82.20145057365
70504,352,2099.97,2024-04-29 10:00:00,10.89644795931514,82.21048299344875
70505,352,2522.8,2024-04-29 10:00:00,10.886659366253399,82.26396572671787
70506,352,1406.04,2024-05-01 08:00:00,10.812331782938266,82.12679732620046
70507,352,2543.64,2024-05-02 12:00:00,10.864745419927951,82.16565032119387
70508,352,3260.63,2024-05-03 10:00:00,10.905937474776103,82.16457453737756
70509,352,1802.44,2024-05-05 10:00:00,10.817748125848288,82.17659567110815
70510,352,3007.63,2024-05-05 11:00:00,10.892038573361946,82.14858209469158
70511,352,2010.69,2024-05-06 12:00:00,10.868773048734587,82.16359652622796
70512,352,1792.05,2024-05-08 13:00:00,10.841919043219603,82.23734907256417
70513,352,1601.86,2024-05-10 09:00:00,10.766821571273912,82.19190807907259
70514,352,4097.75,2024-05-11 10:00:00,10.817089508630936,82.15120756574137
70515,352,1193.29,2024-05-12 09:00:00,10.85545850396298,82.15485496630104
70516,352,3213.8,2024-05-13 11:00:00,10.8532837093019,82.10489431943581
70517,352,2185.09,2024-05-14 05:00:00,10.730816795930805,82.10629897895406
70518,352,2761.44,2024-05-15 09:00:00,10.861545801964,82.05267039486365
70519,352,3006.09,2024-05-16 12:00:00,10.87275352570823,82.12594194363496
70520,352,2731.59,2024-05-17 11:00:00,10.74457650811452,82.24804427653487
70521,352,2404.14,2024-05-19 11:00:00,10.87176999282294,82.119206066092
70522,352,2295.4,2024-05-20 11:00:00,10.768945692308483,82.1435465629695
70523,352,1914.2,2024-05-20 09:00:00,10.809143679321158,82.10384975119368
70524,352,2644.9,2024-05-21 07:00:00,10.83123878965903,82.10365669360722
70525,352,2869.5,2024-05-22 09:00:00,10.883469574289284,82.16838491606275
70526,352,3453.95,2024-05-24 06:00:00,10.851864862484272,82.21177622763062
70527,352,2615.38,2024-05-25 07:00:00,10.881123806909217,82.17253731980412
70528,352,2728.81,2024-05-25 09:00:00,10.809762538593915,82.12210344790655
70529,352,2758.44,2024-05-27 09:00:00,10.852757452428873,82.23666828441185
70530,352,1610.26,2024-05-28 10:00:00,10.841010979847107,82.2041378770033
70531,352,3358.59,2024-05-30 12:00:00,10.872204056960229,82.15424846771324
70532,352,1970.44,2024-05-30 10:00:00,10.898638367004793,82.19359613838303
70533,352,3844.54,2024-05-31 08:00:00,10.866847891908957,82.23119037062182
70534,352,2132.79,2024-05-31 10:00:00,10.804695968606982,82.13811517977146
70535,352,2330.87,2024-06-01 08:00:00,10.866404693244517,82.21818002525588
70536,352,4467.08,2024-06-03 09:00:00,10.85744108189139,82.10495531867542
70537,352,3039.0,2024-06-04 11:00:00,10.924653236815331,82.10370872503607
70538,352,1728.85,2024-06-05 12:00:00,10.910536078714847,82.15606072361824
70539,352,1476.27,2024-06-06 09:00:00,10.855433039012519,82.16697625564203
70540,352,3036.29,2024-06-07 09:00:00,10.84509716898958,82.13481353309149
70541,352,2877.04,2024-06-08 10:00:00,10.880232630325322,82.05183338294219
70542,352,2020.67,2024-06-08 14:00:00,10.878063117862284,82.11237358238505
70543,352,1740.89,2024-06-09 11:00:00,10.799906841378341,82.1313310908819
70544,352,2956.16,2024-06-10 11:00:00,10.888097437087968,82.17672236990327
70545,352,2494.2,2024-06-10 08:00:00,10.911387702105014,82.12342372201717
70546,352,1574.58,2024-06-12 10:00:00,10.792756100659439,82.10481360454249
70547,352,3194.53,2024-06-14 14:00:00,10.849949995975887,82.1801433273624
70548,352,1995.8,2024-06-15 09:00:00,10.71840532545361,82.16159672573202
70549,352,3186.52,2024-06-15 06:00:00,10.741205674265279,82.20489736613081
70550,352,2821.66,2024-06-15 11:00:00,10.890163359593782,82.17793329721187
70551,352,3067.96,2024-06-16 10:00:00,10.867061772910704,82.08631802202147
70552,352,2635.52,2024-06-18 09:00:00,10.83740161806368,82.10362259189874
70553,352,3199.7,2024-06-18 10:00:00,10.808822183339315,82.19798497264532
70554,352,4500.66,2024-06-20 11:00:00,10.920475078330048,82.16376873391049
70555,352,2107.29,2024-06-21 06:00:00,10.893439507243677,82.16827493913466
70556,352,2687.47,2024-06-21 10:00:00,10.930442874460734,82.12218452256703
70557,352,2384.99,2024-06-22 13:00:00,10.814854018833875,82.15799444092761
70558,352,2244.41,2024-06-23 08:00:00,10.798829006676776,82.16038728803666
70559,352,3137.73,2024-06-25 10:00:00,10.809903395157537,82.12798251032682
70560,352,2606.25,2024-06-25 09:00:00,10.9399563204736,82.1009648984947
70561,352,2606.29,2024-06-26 12:00:00,10.756116633273933,82.14242557890068
70562,352,2550.23,2024-06-28 09:00:00,10.815311067174378,82.13126198664911
70563,352,4219.14,2024-06-28 08:00:00,10.92755564311482,82.1374134522892
70564,352,3092.81,2024-06-29 11:00:00,10.875568889074906,82.17191960116958
70565,352,4557.19,2024-07-01 13:00:00,10.874585403989895,82.22553751457575
70566,352,1766.93,2024-07-01 15:00:00,10.730273743635243,82.1856363096
70567,352,2975.91,2024-07-01 09:00:00,10.830596611679624,82.22900866843378
70568,352,1504.95,2024-07-03 09:00:00,10.76647886826413,82.10789534700645
70569,352,3362.18,2024-07-04 05:00:00,10.804107043515119,82.16445845992398
70570,352,4015.85,2024-07-04 12:00:00,10.899541328771296,82.20264160822133
70571,352,1567.92,2024-07-04 12:00:00,10.835299447831517,82.08773033095852
70572,352,2346.5,2024-07-05 13:00:00,10.846992574443437,82.23226445142573
70573,352,3248.95,2024-07-07 12:00:00,10.894912966735307,82.28739808287423
70574,352,2900.34,2024-07-08 13:00:00,10.785212129256495,82.21933167059171
70575,352,1008.3,2024-07-10 12:00:00,10.860043641557258,82.07137960308465
70576,352,2461.52,2024-07-11 10:00:00,10.860898547039648,82.23346526723574
70577,352,3868.08,2024-07-12 08:00:00,10.810870557477786,82.11132529241692
70578,352,2256.94,2024-07-13 09:00:00,10.838640394904104,82.07344607888344
70579,352,2947.83,2024-07-15 11:00:00,10.830473802706564,82.1696680612151
70580,352,2674.86,2024-07-16 11:00:00,10.957927879112505,82.13603415312191
70581,352,3155.6,2024-07-17 12:00:00,10.753556374875691,82.1294809990231
70582,352,2291.32,2024-07-19 07:00:00,10.838011797496993,82.2506057702678
70583,352,1751.84,2024-07-20 09:00:00,10.886290928325712,82.23099827942774
70584,352,2767.48,2024-07-21 12:00:00,10.854187794620513,82.15343927653635
70585,352,2918.28,2024-07-23 10:00:00,10.912487615565661,82.16315605392289
70586,352,2316.62,2024-07-23 11:00:00,10.869998420754804,82.07717395940544
70587,352,2633.47,2024-07-25 11:00:00,10.89682241161127,82.17761828619649
70588,352,2885.5,2024-07-25 10:00:00,10.89986242133728,82.06832410219042
70589,352,3043.41,2024-07-26 13:00:00,10.82447751632654,82.13225636524443
70590,352,2087.27,2024-07-27 10:00:00,10.87623540281654,82.17000386635651
70591,352,2826.12,2024-07-28 13:00:00,10.815728750252257,82.08393256196428
70592,352,3323.75,2024-07-28 09:00:00,10.730167051886363,82.2843718457305
70593,352,3501.92,2024-07-30 10:00:00,10.789805345548519,82.16362613233387
70594,352,2838.46,2024-07-30 05:00:00,10.8782498223965,82.17328095130563
70595,352,3196.64,2024-08-01 14:00:00,10.812837563981152,82.14219610321875
70596,352,2766.39,2024-08-03 12:00:00,10.926477483654825,82.19599977914059
70597,352,2698.78,2024-08-04 15:00:00,10.882858131694537,82.22110586570993
70598,352,2346.78,2024-08-06 09:00:00,10.854513961510003,82.14613668484465
70599,352,1859.66,2024-08-08 08:00:00,10.800359191324812,82.17639880102801
70600,353,3156.48,2024-01-06 15:00:00,21.813953824553874,78.97755489737587
70601,353,1523.32,2024-01-07 10:00:00,21.720263280441696,78.96752468245934
70602,353,1985.09,2024-01-08 13:00:00,21.812138791526053,78.8944016880171
70603,353,2719.71,2024-01-08 09:00:00,21.801275710151003,78.84677505324215
70604,353,2343.48,2024-01-10 13:00:00,21.817742990807464,78.9871443635084
70605,353,2618.25,2024-01-11 15:00:00,21.874244088074235,78.98279919080707
70606,353,1471.37,2024-01-13 11:00:00,21.83722453940014,78.9432649977234
70607,353,1940.22,2024-01-14 15:00:00,21.807143154641828,78.83741332760975
70608,353,2125.78,2024-01-15 11:00:00,21.808987943920794,78.9072349169838
70609,353,2614.07,2024-01-16 14:00:00,21.87760467227194,78.92340606198798
70610,353,1731.68,2024-01-17 14:00:00,21.803293096813093,78.87817251166803
70611,353,2210.44,2024-01-18 13:00:00,21.78642732079346,78.87710089537676
70612,353,973.22,2024-01-19 09:00:00,21.715041271067694,78.89116477110926
70613,353,1667.92,2024-01-19 13:00:00,21.733944622451457,78.86740357133955
70614,353,3649.39,2024-01-20 11:00:00,21.709463591366045,78.85353657441395
70615,353,2910.31,2024-01-21 18:00:00,21.79051138416049,78.92577543267764
70616,353,1443.46,2024-01-21 15:00:00,21.86206478676057,78.91593651915865
70617,353,1779.7,2024-01-21 14:00:00,21.861208070312372,78.90041703181338
70618,353,1118.06,2024-01-23 15:00:00,21.766617426145157,78.87709085316897
70619,353,1976.28,2024-01-23 14:00:00,21.82354326915893,78.84954872521894
70620,353,1996.25,2024-01-24 13:00:00,21.788995681049517,78.93000026073064
70621,353,1208.18,2024-01-25 16:00:00,21.82001533298269,78.93531301311175
70622,353,1904.39,2024-01-26 13:00:00,21.836648867767146,78.88932444634867
70623,353,1240.47,2024-01-27 10:00:00,21.850479794649914,78.88256305475399
70624,353,2339.17,2024-01-28 16:00:00,21.839321555310807,78.90682960191889
70625,353,1393.77,2024-01-30 16:00:00,21.759923680566985,78.87501334900172
70626,353,2391.74,2024-02-01 13:00:00,21.900850774435124,78.87605197351135
70627,353,1793.02,2024-02-02 14:00:00,21.806417881601213,78.92555794315435
70628,353,2258.07,2024-02-03 18:00:00,21.814691293456452,78.9231369782874
70629,353,1365.76,2024-02-04 15:00:00,21.835954602841827,78.9680749778432
70630,353,3015.48,2024-02-04 13:00:00,21.840080898453266,78.90971212546138
70631,353,2462.27,2024-02-06 15:00:00,21.68974510874117,78.96877692734166
70632,353,2017.06,2024-02-06 15:00:00,21.786013278665276,78.94593039491218
70633,353,2630.93,2024-02-07 12:00:00,21.814816335580936,78.93716525872372
70634,353,1807.03,2024-02-08 15:00:00,21.770887821515508,78.89920104080409
70635,353,2282.61,2024-02-09 14:00:00,21.8338297248124,78.87275334305366
70636,353,2143.63,2024-02-10 15:00:00,21.80551895582204,78.94352816839177
70637,353,2282.02,2024-02-11 13:00:00,21.85042446772439,78.8330620749416
70638,353,886.88,2024-02-12 10:00:00,21.795863282649975,78.8640418856325
70639,353,2993.86,2024-02-14 14:00:00,21.81383416585437,78.94275891689014
70640,353,1379.46,2024-02-14 11:00:00,21.83885826308397,79.07546826479732
70641,353,1298.18,2024-02-16 16:00:00,21.86448241229835,78.9081554872052
70642,353,1416.79,2024-02-17 08:00:00,21.85178774869376,78.94028260932174
70643,353,2667.23,2024-02-19 12:00:00,21.84116089892916,78.97916164861144
70644,353,1891.31,2024-02-19 13:00:00,21.78071357476663,78.872217906377
70645,353,1958.72,2024-02-20 14:00:00,21.75394137318723,78.78290091246534
70646,353,3935.1,2024-02-22 12:00:00,21.72820444088802,78.91055473485102
70647,353,1738.09,2024-02-22 14:00:00,21.759394316236236,78.9408020519629
70648,353,2780.68,2024-02-24 15:00:00,21.848953546995386,78.90359310248863
70649,353,1643.79,2024-02-26 09:00:00,21.75814006878861,78.89549904407448
70650,353,2351.21,2024-02-27 16:00:00,21.807233413167605,78.97619258255955
70651,353,1450.73,2024-02-27 16:00:00,21.809602248030654,78.90939717359312
70652,353,2330.55,2024-02-28 13:00:00,21.87122423614036,78.88464147291694
70653,353,2507.95,2024-02-28 16:00:00,21.80344551556603,78.86713643787849
70654,353,2321.68,2024-02-29 11:00:00,21.855054964887103,78.96588443399466
70655,353,3027.57,2024-02-29 15:00:00,21.758374631240244,78.96373472354104
70656,353,2363.97,2024-03-01 13:00:00,21.93094861052818,78.89205651333096
70657,353,2239.95,2024-03-02 15:00:00,21.787825113177885,78.87708799779269
70658,353,2243.19,2024-03-04 14:00:00,21.73093628809278,78.91504205501383
70659,353,1678.44,2024-03-04 16:00:00,21.832247750485436,78.951574791163
70660,353,1496.69,2024-03-06 15:00:00,21.748907541106664,78.97191843468927
70661,353,1565.33,2024-03-08 14:00:00,21.761131052414925,78.87808950600642
70662,353,2355.36,2024-03-09 14:00:00,21.753980162700902,78.79375635889778
70663,353,1932.2,2024-03-11 13:00:00,21.87041411119101,78.83120961839523
70664,353,2813.14,2024-03-13 12:00:00,21.750465017825704,78.95392882183043
70665,353,1413.43,2024-03-14 13:00:00,21.763094551862977,78.89912162980312
70666,353,1899.88,2024-03-15 13:00:00,21.74717954513797,78.86148833555859
70667,353,1885.64,2024-03-17 14:00:00,21.69301605674054,78.83286731710213
70668,353,2630.77,2024-03-19 10:00:00,21.850749052620785,78.94188641488716
70669,353,2638.94,2024-03-20 09:00:00,21.812871516202318,78.91759446188435
70670,353,1539.91,2024-03-22 14:00:00,21.809413152364726,78.84001350221628
70671,353,3180.01,2024-03-24 13:00:00,21.831521571895713,78.86073163645298
70672,353,2195.86,2024-03-25 14:00:00,21.860491939873377,78.82727559544955
70673,353,1392.38,2024-03-26 15:00:00,21.8460115974296,78.8639880037282
70674,353,1481.2,2024-03-26 14:00:00,21.883037912072826,78.91987816517296
70675,353,2627.98,2024-03-28 14:00:00,21.828623002592575,78.8806180143495
70676,353,2422.48,2024-03-28 11:00:00,21.820095139540065,78.8905255223474
70677,353,1636.39,2024-03-30 14:00:00,21.878743905823153,78.84615507619334
70678,353,2611.23,2024-03-31 07:00:00,21.75629610505511,78.93182465777487
70679,353,2605.79,2024-04-01 16:00:00,21.743660758832952,78.90077274512419
70680,353,2846.24,2024-04-02 13:00:00,21.76660921669668,78.918017209206
70681,353,1991.62,2024-04-04 15:00:00,21.85956102167934,78.86965949251325
70682,353,1240.3,2024-04-05 13:00:00,21.772306156763186,78.99054363563373
70683,353,1749.73,2024-04-06 11:00:00,21.721810919766465,78.89028564744572
70684,353,1671.07,2024-04-06 16:00:00,21.810102403278457,78.83719358070542
70685,353,2763.54,2024-04-07 09:00:00,21.898544637712135,78.95022763796115
70686,353,2233.76,2024-04-08 12:00:00,21.90816895847938,78.89548334991711
70687,353,2210.28,2024-04-09 11:00:00,21.856771243742216,78.88318697348167
70688,353,1016.55,2024-04-10 14:00:00,21.807671024940774,78.88111380951501
70689,353,2199.72,2024-04-11 16:00:00,21.839606861933046,78.85198032193827
70690,353,1621.24,2024-04-12 13:00:00,21.836947301471067,78.99507598879815
70691,353,2354.28,2024-04-13 12:00:00,21.785061707982514,78.91081022184126
70692,353,783.15,2024-04-13 15:00:00,21.816921136996825,78.89178884961169
70693,353,2321.57,2024-04-14 14:00:00,21.83066211439806,78.85858513316785
70694,353,1080.24,2024-04-16 16:00:00,21.729220653327115,78.92106774965946
70695,353,2691.88,2024-04-18 14:00:00,21.829967019641924,78.90168990594405
70696,353,606.19,2024-04-18 16:00:00,21.795913577127276,78.92488154773844
70697,353,1698.65,2024-04-19 14:00:00,21.836240336950144,78.9207604211012
70698,353,2878.83,2024-04-20 13:00:00,21.841132330586667,78.86199164226879
70699,353,1433.29,2024-04-22 18:00:00,21.7369281973158,78.88673975266609
70700,353,1193.69,2024-04-22 13:00:00,21.727146336125184,78.87353406844225
